"GEOID10","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","AREA_SQFT","AREA_ACRES","POP100_RE","HU100_RE","LOGPL94171","LOGSF1","LOGACS0610","LOGSF1C","SHAPE_AREA","SHAPE_LEN","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn","TOWN_ID","TOWN","FIPS_STCO","COUNTY","AREA_ACR_1","MAtown"
"25025061000","25","025","061000","610","Census Tract 610","G5020",173037,0,"+42.3316206","-071.0499171",1862434.17,42.7556,"3098","1408","0175098","148088","0003909","0148088",173026.49225,1811.51889533,3138,46969.2609095165,1.18371607515658,0.274378585086042,0.358508604206501,0.309751434034417,0.0573613766730402,0.22912683237731,0.41459528362014,0.163479923518164,0.0513065646908859,0.319311663479924,0.0312300828553219,0.696792763391735,22133,0.0790051207022677,0.5641,0.455284552845528,0.164606376057254,1367,0.53986832479883,0.68970189701897,0,0.0555555555555556,0.106713426853707,0.277555110220441,0.221442885771543,0.317134268537074,0.0721442885771543,0,0.00501002004008016,0.0101641907740422,0.295543393275997,0.589523064894449,0.0883502736512901,0.016419077404222,0.438473520249221,0.423676012461059,0.0109034267912773,0.0989096573208723,1393,0.018664752333094,0.801755669348939,0.198244330651061,414,565700,1945,"1940 to 1949",2010,2011,2005,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025060800","25","025","060800","608","Census Tract 608","G5020",341227,0,"+42.3354034","-071.0514926",3672689.59,84.3134,"3964","2142","0175093","148083","0003908","0148083",341205.393878,2872.93834951,4461,33860.1283016877,0.983548243663851,0.0569379062990361,0.487334678323246,0.37771800044833,0.078009414929388,0.0710603003810805,0.837928715534633,0.00112082492714638,0.0668011656579242,0.0627661959201973,0.0215198386012105,0.289472220350412,101778,0,0.4244,0.0769230769230769,0.0102159953298307,2148,0.351024208566108,0.343501326259947,0,0,0.108798017348203,0.144981412639405,0.0775712515489467,0.461462205700124,0.158859975216853,0.0230483271375465,0.0252788104089219,0.0673652694610778,0.449101796407186,0.429940119760479,0.0416167664670659,0.0119760479041916,0.466313621653427,0.363636363636364,0.00588408355398647,0.121506325389821,2274,0.0554089709762533,0.478119180633147,0.521880819366853,1677,442900,1939,"Prior to 1940",2010,2010,2008,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025060700","25","025","060700","607","Census Tract 607","G5020",128228,0,"+42.3385217","-071.0539041",1380119.54,31.6832,"1893","636","0175090","148080","0003907","0148080",128217.822004,1456.27238124,2563,51768.4905012946,1.52512315270936,0.361685524775654,0.215372610222396,0.338665626219274,0.0842762387826766,0.335544284042138,0.174014826375341,0.309012875536481,0.092859929769801,0.364026531408506,0.0495513070620367,0.733091600828075,19907,0.111241217798595,0.4561,0.469265367316342,0.135440180586907,854,0.781030444964871,0.743628185907046,0,0.0764617691154423,0.348017621145374,0.395007342143906,0.188693098384728,0.065345080763583,0.00146842878120411,0,0.00146842878120411,0.0170212765957447,0.556028368794326,0.293617021276596,0.0950354609929078,0.0382978723404255,0.344875346260388,0.508310249307479,0.0263157894736842,0.0844875346260388,905,0.056353591160221,1,0,558,NA,1967,"1960 to 1969",2006,2006,NA,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25009202200","25","009","202200","2022","Census Tract 2022","G5020",3455215,1441782,"+42.4695597","-070.8974401",37315180.32,856.6387,"5888","2412","0056522","53066","0002970","0053066",3466707.52602,14306.2241703,5942,4454.07304610567,0.974086378737542,0.219118142039717,0.144227532817233,0.466173005721979,0.17048131942107,0.0819589363850555,0.954560753954897,0.000168293503870751,0.0173342308986873,0.0144732413328846,0.01346348030966,0.0883037884108255,133214,0.0196850393700787,0.484,0.0155979202772964,0.0455772113943028,2286,0.757217847769029,0.0433275563258232,0.25,0,0.0151904650619304,0.104931058658565,0.206590324842253,0.355223182986679,0.171769104931059,0.100958167796214,0.0453376957232998,0.10111966410077,0.3481455563331,0.330650804758572,0.178446466060182,0.0416375087473758,0.760656772971266,0.116829807388696,0,0.0151562993369119,2316,0.0129533678756477,0.103674540682415,0.896325459317585,1402,578100,1939,"Prior to 1940",2003,2012,2001,291,"SWAMPSCOTT",25009,"ESSEX",1945.4972,"SWAMPSCOTT"
"25009208400","25","009","208400","2084","Census Tract 2084","G5020",10975177,535768,"+42.4818998","-071.0372581",123896527.52,2844.2729,"5745","2336","0056709","53253","0003010","0053253",11510410.1057,16280.7477017,6156,1452.73647978525,1.0058651026393,0.153671215074724,0.156595191682911,0.462638076673164,0.227095516569201,0.162443144899285,0.893599740090968,0.00682261208576998,0.0653021442495127,0.0342755035737492,0,0.195993776284863,101488,0.00855855855855856,0.3758,0.0194528875379939,0.0575858250276855,2220,0.740990990990991,0.0838905775075988,0.114942528735632,0,0.106613811808888,0.293553098268308,0.324222824953057,0.160859586897559,0.0830377634049656,0.0123096181931984,0.0194032964740246,0.0830314009661836,0.448067632850242,0.334541062801932,0.098731884057971,0.0356280193236715,0.830805828129646,0.0752304490038656,0.00654177817424918,0.0336009515313708,2282,0.0271691498685364,0.215765765765766,0.784234234234234,1911,400900,1981,"1980 to 1989",2002,2012,2000,262,"SAUGUS",25009,"ESSEX",7256.3904,"SAUGUS"
"25025040401","25","025","040401","404.01","Census Tract 404.01","G5020",429844,28580,"+42.3741334","-071.0663888",4652086.45,106.7972,"2439","1222","0175013","148003","0003887","0148003",432194.694663,4427.86784005,2610,15726.4030671592,1.55131964809384,0.177777777777778,0.311877394636015,0.385057471264368,0.125287356321839,0.10727969348659,0.821455938697318,0.024904214559387,0.0934865900383142,0.0505747126436782,0.00957854406130268,0.313292376800106,79750,0.0222575516693164,0.5081,0.198542805100182,0.0342935528120713,1258,0.436406995230525,0.355191256830601,0.0842105263157895,0.0728597449908925,0.093558282208589,0.279652351738241,0.150306748466258,0.247443762781186,0.127300613496933,0.0751533742331288,0.0265848670756646,0.043827611395179,0.460189919649379,0.409788166544923,0.0664718772826881,0.0197224251278305,0.441218130311615,0.391643059490085,0,0.106940509915014,1346,0.0653789004457652,0.667726550079491,0.332273449920509,974,492100,1967,"1960 to 1969",2008,2010,2004,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025020303","25","025","020303","203.03","Census Tract 203.03","G5020",448840,78767,"+42.3659600","-071.0634677",4830892.13,110.902,"3400","1847","0174980","147970","0003878","0147970",448806.365021,4408.51944904,3702,21362.1334996881,0.755334281650071,0.128038897893031,0.406266882766072,0.366558616963803,0.0991356023770935,0.216369529983793,0.596704484062669,0.0829281469475959,0.133981631550513,0.153970826580227,0.0324149108589951,0.595408588112606,79010,0.0219020172910663,0.535,0.147663551401869,0.100730688935282,1735,0.30835734870317,0.162616822429907,0.050561797752809,0,0.0670212765957447,0.107446808510638,0.125177304964539,0.276595744680851,0.244326241134752,0.117021276595745,0.0624113475177305,0.185819070904645,0.526894865525672,0.227383863080685,0.05440097799511,0.00550122249388753,0.301754385964912,0.188888888888889,0.016374269005848,0.404093567251462,2000,0.1325,0.753314121037464,0.246685878962536,2425,549300,1976,"1970 to 1979",2011,NA,2003,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025070402","25","025","070402","704.02","Census Tract 704.02","G5020",267664,10223,"+42.3451368","-071.0644405",2880915.51,66.1367,"1723","680","0175127","148117","0003915","0148117",267646.867393,2234.96873511,1897,18355.961205093,1.1630558722919,0.151818661043753,0.253031101739589,0.376383763837638,0.218766473379019,0.564048497627833,0.163943068002109,0.0711649973642594,0.658408012651555,0.0653663679493938,0.011070110701107,0.530284340421535,21480,0.0520446096654275,0.6088,0.328358208955224,0.107921928817451,807,0.49814126394052,0.328358208955224,0.172413793103448,0,0.305536089698669,0.323055360896987,0.113524877365102,0.128241065171689,0.0896986685353889,0.0182200420462509,0.0217238962859145,0.041343669250646,0.51937984496124,0.325581395348837,0.0968992248062016,0.0167958656330749,0.423423423423423,0.231660231660232,0.0231660231660232,0.31016731016731,906,0.109271523178808,0.990086741016109,0.00991325898389095,582,NA,1973,"1970 to 1979",2006,2006,NA,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025020302","25","025","020302","203.02","Census Tract 203.02","G5020",76782,0,"+42.3593442","-071.0639956",826400.6,18.9715,"1181","721","0174978","147968","0003877","0147968",76775.4297237,1207.16969101,1011,34102.9147456435,1.51492537313433,0.0553907022749753,0.70919881305638,0.143422354104847,0.0919881305637982,0.0731948565776459,0.950544015825915,0,0.0029673590504451,0.0247279920870425,0.0217606330365974,0.0958457951651517,84777,0.0175131348511384,0.4827,0,0.0272835112692764,571,0.218914185639229,0.216,0.30188679245283,0,0.00790513833992095,0.00790513833992095,0.0487483530961792,0.469038208168643,0.238471673254282,0.185770750988142,0.0421607378129117,0.0721649484536082,0.596649484536082,0.257731958762887,0.0657216494845361,0.0077319587628866,0.228004956629492,0.189591078066914,0.00991325898389095,0.503097893432466,701,0.185449358059914,0.670753064798599,0.329246935201401,1882,778300,1939,"Prior to 1940",2012,2013,2001,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025020301","25","025","020301","203.01","Census Tract 203.01","G5020",256258,328,"+42.3631745","-071.0686463",2761716.23,63.4003,"2023","1414","0174975","147965","0003876","0147965",256572.85187,3264.57065791,2360,23852.5236285306,1.23484848484848,0.0398305084745763,0.511440677966102,0.255508474576271,0.193220338983051,0.283898305084746,0.652542372881356,0.0216101694915254,0.218220338983051,0.0703389830508475,0.0372881355932203,0.521153763286412,116193,0.016030534351145,0.5272,0.136986301369863,0.0420223243598161,1310,0.278625954198473,0.10958904109589,0,0,0.0301635991820041,0.0833333333333333,0.0797546012269939,0.257157464212679,0.184560327198364,0.268916155419223,0.0961145194274029,0.229437229437229,0.514430014430014,0.241702741702742,0.0144300144300144,0,0.183415319747013,0.231904427266339,0.00491918482080112,0.531271960646521,1435,0.0871080139372822,0.858015267175573,0.141984732824427,2544,428100,1974,"1970 to 1979",2012,NA,1996,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025020101","25","025","020101","201.01","Census Tract 201.01","G5020",223142,0,"+42.3577086","-071.0694112",2401692.52,55.1353,"4193","2814","0174966","147956","0003874","0147956",223125.434882,2327.83050397,4418,51279.5439675184,1.08987701040681,0.108420099592576,0.389995473064735,0.335898596650068,0.165685830692621,0.093481213218651,0.927116342236306,0.00746944318696243,0.038026256224536,0.0108646446355817,0.0165233137166139,0.138835458711338,107019,0.00756715853197124,0.5587,0.0149082568807339,0.0516962843295638,2643,0.329928111993946,0.018348623853211,0,0,0,0.0228601807549176,0.0720361509835194,0.45879851143009,0.216905901116427,0.165337586390218,0.0640616693248272,0.0438173041217973,0.590790939472707,0.330486446342369,0.0278499814333457,0.00705532862978091,0.240562800274537,0.192518874399451,0.015442690459849,0.462937542896362,2859,0.0755508919202518,0.533484676503973,0.466515323496027,1860,896000,1939,"Prior to 1940",2010,NA,2002,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025081001","25","025","081001","810.01","Census Tract 810.01","G5020",558488,0,"+42.3345666","-071.1068303",6011081.99,137.9955,"4890","2287","0175176","148166","0003930","0148166",558450.019519,5072.04107995,4792,22223.0021056854,1.23299161230196,0.171118530884808,0.465150250417362,0.24457429048414,0.119156928213689,0.345367278797997,0.349540901502504,0.184891485809683,0.263772954924875,0.180717863105175,0.0202420701168614,0.741401178856804,20902,0.0851262862488307,0.5827,0.500650195058518,0.0725205801646413,2138,0.359681945743686,0.512353706111834,0,0,0.219278881530537,0.206401766004415,0.165562913907285,0.200147167034584,0.108535688005887,0.0684326710816777,0.0316409124356144,0.0620842572062084,0.339246119733925,0.478048780487805,0.103769401330377,0.0168514412416851,0.260753880266075,0.493126385809313,0.0172949002217295,0.226607538802661,2255,0.0518847006651885,0.939195509822264,0.0608044901777362,766,414700,1958,"1950 to 1959",2010,2010,2002,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025010403","25","025","010403","104.03","Census Tract 104.03","G5020",88556,0,"+42.3450750","-071.0880610",953147.47,21.8813,"3003","2076","0174929","147919","0003864","0147919",88550.6510802,1288.58854798,2907,85021.1165815981,0.985655737704918,0.0257997936016512,0.510491916064671,0.338149294805642,0.125558995528036,0.247334021327829,0.585483316133471,0.0736154110767114,0.155142758857929,0.138974888200894,0.0388716890264878,0.60840676260486,28351,0.0388711395101171,0.6098,0.240601503759398,0.0814558058925477,1878,0.141640042598509,0.364661654135338,0.162162162162162,0,0.0461245839277223,0.13171659533999,0.126485972420352,0.276271992391821,0.168806466951973,0.156443176414646,0.094151212553495,0.0368794326241135,0.535460992907801,0.363829787234043,0.0560283687943262,0.00780141843971631,0.148030495552732,0.372299872935197,0.0317662007623888,0.330368487928844,2001,0.0614692653673163,0.961661341853035,0.0383386581469649,1639,418200,1965,"1960 to 1969",2011,NA,2008,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25025000100","25","025","000100","1","Census Tract 1","G5020",1794942,0,"+42.3614845","-071.1385879",19319283.08,443.5097,"4254","1707","0174832","147822","0003842","0147822",1794827.33331,8602.40569019,4185,6038.71879982752,0.941094619666048,0.169414575866189,0.482437275985663,0.25400238948626,0.0941457586618877,0.263560334528076,0.537395459976105,0.0602150537634409,0.207646356033453,0.167502986857826,0.01194743130227,0.636406007117072,69818,0.0160213618157543,0.442,0.116022099447514,0.0761300555114988,1498,0.483311081441923,0.151933701657459,0.132075471698113,0,0.171828171828172,0.221445221445221,0.0932400932400932,0.342657342657343,0.135864135864136,0.0126540126540127,0.0223110223110223,0.0853658536585366,0.371515679442509,0.464285714285714,0.0718641114982578,0.00696864111498258,0.607327586206897,0.250431034482759,0.0612068965517241,0.0668103448275862,1697,0.117265763111373,0.728971962616822,0.271028037383178,1721,405900,1942,"1940 to 1949",2011,2012,2003,35,"BOSTON",25025,"SUFFOLK",31304.2177,"BOSTON"
"25013811302","25","013","811302","8113.02","Census Tract 8113.02","G5020",14557711,6706,"+42.1999856","-072.5463762",156758356.34,3598.6767,"5741","2572","0082352","70525","0003203","0070525",14563386.1903,21060.1366342,5702,1014.457561357,1.01626591230552,0.172395650648895,0.222553490003508,0.422132585057874,0.182918274289723,0.0598035776920379,0.811118905647141,0.0713784636969484,0.023851280252543,0.0615573482988425,0.0320940021045247,0.332633045122777,57697,0.0300338409475465,0.3631,0.0373295046661881,0.0592938041305796,2364,0.589255499153976,0.136396267049533,0.182795698924731,0.0488155061019383,0.0615501519756839,0.354103343465046,0.351063829787234,0.145896656534954,0.0749746707193516,0,0.0124113475177305,0.186446755109358,0.678020795984224,0.0914306202940122,0.0441018286124059,0,0.969471068512602,0,0,0.00567980120695776,2532,0.0663507109004739,0.151015228426396,0.848984771573604,1115,159900,1959,"1950 to 1959",2003,2012,2002,61,"CHICOPEE",25013,"HAMPDEN",15277.382,"CHICOPEE"
"25013811301","25","013","811301","8113.01","Census Tract 8113.01","G5020",4439856,273620,"+42.1992427","-072.5830989",50731631.94,1164.638,"5494","2621","0082347","70520","0003202","0070520",4713141.67014,9671.3684041,6019,3511.1972099996,1.08775580992022,0.17943179930221,0.214985878052833,0.434125269978402,0.171457052666556,0.0581491942183087,0.842332613390929,0.0436949659411862,0.00448579498255524,0.096361521847483,0.0131251038378468,0.279260853120018,56835,0.0213946117274168,0.3894,0.106440677966102,0.048728813559322,2524,0.584389857369255,0.221016949152542,0.07981220657277,0.0549152542372881,0.0866483767718336,0.299039780521262,0.386145404663923,0.15843621399177,0.0653863740283493,0.00434385002286237,0,0.152338811630847,0.5673198482933,0.215549936788875,0.0527812895069532,0.0120101137800253,0.959036898061288,0.0165728580362727,0,0.0137585991244528,2556,0.0125195618153365,0.473454833597464,0.526545166402536,928,190700,1959,"1950 to 1959",2007,2012,1997,61,"CHICOPEE",25013,"HAMPDEN",15277.382,"CHICOPEE"
"25013811200","25","013","811200","8112","Census Tract 8112","G5020",3782122,3441,"+42.1807725","-072.5886935",40744397.59,935.3627,"4859","2191","0082342","70515","0003201","0070515",3785293.51242,11695.5675214,5565,3810.91619995336,0.922279792746114,0.201976639712489,0.199820305480683,0.371248876909254,0.226954177897574,0.128122192273136,0.766576819407008,0,0.00646900269541779,0.215453728661276,0.00628930817610063,0.365897822757915,65946,0,0.3674,0.065979381443299,0.0535894843276036,2044,0.711839530332681,0.120962199312715,0,0.00962199312714777,0.127513227513228,0.477513227513228,0.278042328042328,0.0880952380952381,0.0288359788359788,0,0,0.232363636363636,0.599272727272727,0.134181818181818,0.0341818181818182,0,0.913997840949982,0.0194314501619288,0.0118747750989565,0.0363440086362001,2163,0.0550161812297735,0.246086105675147,0.753913894324853,909,171600,1955,"1950 to 1959",2000,2011,1994,61,"CHICOPEE",25013,"HAMPDEN",15277.382,"CHICOPEE"
"25013811102","25","013","811102","8111.02","Census Tract 8111.02","G5020",3827413,672985,"+42.1632587","-072.6209794",48438308.74,1111.9906,"6100","2596","0082337","70510","0003200","0070510",4500084.13605,11697.8386182,5889,3985.07033340797,1.15241228070175,0.255561215826116,0.256749872643912,0.375785362540329,0.111903548989642,0.146034980472067,0.576498556631007,0.0191883172015622,0.0376974019358125,0.357276277806079,0.00679232467311938,0.538213789889661,32538,0.0630850630850631,0.4332,0.240671641791045,0.0925062746504123,2457,0.654456654456654,0.408582089552239,0,0,0.305218766473379,0.353452820242488,0.196099103848181,0.0864522930943595,0.0429625724828677,0.00869794412229836,0.00711649973642594,0.158291457286432,0.639028475711893,0.191373534338358,0.0113065326633166,0,0.930176565008026,0.0152487961476726,0,0,2623,0.0632863133816241,0.521367521367521,0.478632478632479,760,160700,1958,"1950 to 1959",2005,2010,1995,61,"CHICOPEE",25013,"HAMPDEN",15277.382,"CHICOPEE"
